fecha,producto_id,demanda,categoria_abc,variabilidad,prediccion_media_movil,prediccion_regresion_lineal,prediccion_xgboost,metodo_usado,prediccion_final,error_final
2022-06-01,730035,277,B,Baja,179.66666666666666,113.35613286350417,184.36127,XGBoost,184.36126708984375,-92.63873291015625
2022-04-01,730036,284,B,Baja,136.0,128.49939203106032,154.96165,XGBoost,154.96165466308594,-129.03834533691406
2022-05-01,730036,144,B,Baja,188.0,186.88559138472297,179.41875,XGBoost,179.4187469482422,35.41874694824219
2022-06-01,730036,243,B,Baja,182.66666666666666,153.62487213672108,161.2614,XGBoost,161.2613983154297,-81.73860168457031
2022-04-01,730037,155,B,Baja,86.0,56.89295944674997,97.49797,XGBoost,97.49797058105469,-57.50202941894531
2022-05-01,730037,155,B,Baja,121.66666666666667,102.79365734280113,96.725815,XGBoost,96.72581481933594,-58.27418518066406
2022-06-01,730037,73,B,Baja,141.66666666666666,118.70801558503467,97.74599,XGBoost,97.74598693847656,24.745986938476562
2022-04-01,730038,72,C,Media,52.0,27.752652163723074,14.316982,Media móvil,52.0,-20.0
2022-05-01,730038,51,C,Media,69.66666666666667,74.55720410576821,19.090944,Media móvil,69.66666666666667,18.66666666666667
2022-06-01,730038,19,C,Media,61.333333333333336,62.21594636321275,18.7629,Media móvil,61.333333333333336,42.333333333333336
2022-04-01,730039,69,C,Media,175.66666666666666,278.3396495877961,33.949265,XGBoost,33.94926452636719,-35.05073547363281
2022-05-01,730039,21,C,Media,115.33333333333333,211.60696529990173,53.32569,XGBoost,53.32569122314453,32.32569122314453
2022-06-01,730039,88,C,Media,59.333333333333336,96.14678641932039,19.970913,XGBoost,19.97091293334961,-68.02908706665039
2022-04-01,730040,104,B,Media,195.66666666666666,384.8049645953188,78.85133,XGBoost,78.85133361816406,-25.148666381835938
2022-05-01,730040,127,B,Media,118.33333333333333,202.70004501895673,123.532036,XGBoost,123.53203582763672,-3.4679641723632812
2022-06-01,730040,59,B,Media,98.66666666666667,61.40735195421604,130.30257,XGBoost,130.3025665283203,71.30256652832031
2022-04-01,730041,10,C,Media,68.33333333333333,31.913080157682927,44.68006,XGBoost,44.68006134033203,34.68006134033203
2022-05-01,730041,8,C,Media,67.33333333333333,79.636829992075,24.879395,XGBoost,24.87939453125,16.87939453125
2022-06-01,730041,97,C,Media,51.333333333333336,163.864645678124,18.823883,XGBoost,18.823883056640625,-78.17611694335938
2022-04-01,730053,0,C,Alta,0.0,0.0,0.34838977,Media móvil,0.0,0.0
2022-05-01,730053,0,C,Alta,0.0,0.0,0.23018566,Media móvil,0.0,0.0
2022-06-01,730053,1,C,Alta,0.0,0.0,0.30330056,Media móvil,0.0,-1.0
2022-04-01,730058,2119,A,Baja,1778.6666666666667,1983.812691930122,1603.7549,Regresión Lineal,1983.812691930122,-135.1873080698781
2022-05-01,730058,1685,A,Baja,1817.3333333333333,1680.9751404117035,1857.3369,Regresión Lineal,1680.9751404117035,-4.024859588296522
2022-06-01,730058,1868,A,Baja,1826.6666666666667,1696.5998849054038,1752.6377,Regresión Lineal,1696.5998849054038,-171.40011509459623
2022-04-01,730063,78,C,Media,40.0,63.42518781006814,32.11157,Regresión Lineal,63.42518781006814,-14.574812189931862
2022-05-01,730063,24,C,Media,46.0,37.54998869242357,53.449722,Regresión Lineal,37.54998869242357,13.549988692423568
2022-06-01,730063,0,C,Media,44.333333333333336,37.52410340867172,18.778368,Regresión Lineal,37.52410340867172,37.52410340867172
2022-04-01,730066,33,C,Baja,38.333333333333336,36.24425179078639,37.07657,Media móvil,38.333333333333336,5.333333333333336
2022-05-01,730066,33,C,Baja,37.666666666666664,31.103770228080855,34.08918,Media móvil,37.666666666666664,4.666666666666664
2022-06-01,730066,38,C,Baja,38.666666666666664,50.25634527734827,31.214176,Media móvil,38.666666666666664,0.6666666666666643
2022-04-01,730082,0,C,Alta,0.0,0.0,0.4601426,XGBoost,0.4601426124572754,0.4601426124572754
2022-05-01,730082,54,C,Alta,0.0,0.0,0.5622728,XGBoost,0.5622727870941162,-53.437727212905884
2022-06-01,730082,0,C,Alta,18.0,11.095329527595684,0.0,XGBoost,0.0,0.0
2022-04-01,730083,98,B,Baja,148.66666666666666,100.28268856746547,109.59374,XGBoost,109.59374237060547,11.593742370605469
2022-05-01,730083,78,B,Baja,154.0,202.0445326885295,92.98885,XGBoost,92.98885345458984,14.988853454589844
2022-06-01,730083,133,B,Baja,117.33333333333333,192.47422505517372,92.40669,XGBoost,92.40669250488281,-40.59330749511719
2022-04-01,730084,0,C,Alta,0.0,0.0,1.4773221,Media móvil,0.0,0.0
2022-05-01,730084,0,C,Alta,0.0,0.0,2.0887585,Media móvil,0.0,0.0
2022-06-01,730084,3,C,Alta,0.0,0.0,1.7043598,Media móvil,0.0,-3.0
2022-04-01,730096,3,C,Alta,0.6666666666666666,0.0,0.22153854,Regresión Lineal,0.0,-3.0
2022-05-01,730096,0,C,Alta,1.3333333333333333,0.0,0.16240184,Regresión Lineal,0.0,0.0
2022-06-01,730096,0,C,Alta,1.0,0.0,0.06824814,Regresión Lineal,0.0,0.0
2022-04-01,730113,0,C,Alta,1.3333333333333333,0.0,0.15600619,XGBoost,0.15600618720054626,0.15600618720054626
2022-05-01,730113,0,C,Alta,1.3333333333333333,0.0,0.14057136,XGBoost,0.14057135581970215,0.14057135581970215
2022-06-01,730113,0,C,Alta,1.3333333333333333,3.0231991776704232,0.062045645,XGBoost,0.06204564496874809,0.06204564496874809
2022-04-01,730116,44,B,Baja,137.66666666666666,118.16848794594846,135.04436,XGBoost,135.0443572998047,91.04435729980469
2022-05-01,730116,116,B,Baja,112.33333333333333,162.21508777565907,106.58378,XGBoost,106.58377838134766,-9.416221618652344
2022-06-01,730116,146,B,Baja,102.66666666666667,164.07064938338218,131.43977,XGBoost,131.4397735595703,-14.560226440429688
2022-04-01,730122,7,C,Alta,0.0,0.0,0.16437246,XGBoost,0.16437245905399323,-6.835627540946007
2022-05-01,730122,0,C,Alta,2.3333333333333335,0.0,0.0,XGBoost,0.0,0.0
2022-06-01,730122,0,C,Alta,2.3333333333333335,0.0,0.0,XGBoost,0.0,0.0
2022-04-01,730123,3,C,Media,3.0,0.0,5.6073666,Media móvil,3.0,0.0
2022-05-01,730123,10,C,Media,3.6666666666666665,3.453753179007749,4.6064157,Media móvil,3.6666666666666665,-6.333333333333334
2022-06-01,730123,7,C,Media,5.333333333333333,2.425043629967451,5.885665,Media móvil,5.333333333333333,-1.666666666666667
2022-04-01,730124,4,C,Alta,0.0,0.0,0.28554386,XGBoost,0.28554385900497437,-3.7144561409950256
2022-05-01,730124,0,C,Alta,1.3333333333333333,0.0,0.032876372,XGBoost,0.03287637233734131,0.03287637233734131
2022-06-01,730124,0,C,Alta,1.3333333333333333,0.0,0.016137764,XGBoost,0.01613776385784149,0.01613776385784149
2022-04-01,730125,0,C,Alta,0.0,0.0,0.11656405,XGBoost,0.11656405031681061,0.11656405031681061
2022-05-01,730125,1,C,Alta,0.0,0.0,0.30510023,XGBoost,0.3051002323627472,-0.6948997676372528
2022-06-01,730125,2,C,Alta,0.3333333333333333,0.0,0.44706175,XGBoost,0.4470617473125458,-1.5529382526874542
2022-04-01,730126,0,C,Alta,0.3333333333333333,0.0,0.64546824,Media móvil,0.3333333333333333,0.3333333333333333
2022-05-01,730126,1,C,Alta,0.3333333333333333,0.0,0.46537212,Media móvil,0.3333333333333333,-0.6666666666666667
2022-06-01,730126,2,C,Alta,0.6666666666666666,0.0,0.5784743,Media móvil,0.6666666666666666,-1.3333333333333335
2022-04-01,730134,62,C,Media,37.333333333333336,32.708558803876755,41.88194,XGBoost,41.88193893432617,-20.118061065673828
2022-05-01,730134,4,C,Media,49.666666666666664,20.45089577847857,42.184113,XGBoost,42.184112548828125,38.184112548828125
2022-06-01,730134,0,C,Media,46.666666666666664,85.36005476587518,17.949476,XGBoost,17.94947624206543,17.94947624206543
2022-04-01,730136,0,C,Alta,0.0,0.0,0.2590814,Media móvil,0.0,0.0
2022-05-01,730136,0,C,Alta,0.0,0.0,0.3101787,Media móvil,0.0,0.0
2022-06-01,730136,16,C,Alta,0.0,0.0,0.27436045,Media móvil,0.0,-16.0
2022-04-01,730138,4,C,Alta,19.666666666666668,50.67457173514499,9.483096,XGBoost,9.4830961227417,5.483096122741699
2022-05-01,730138,0,C,Alta,6.333333333333333,0.9158302779802927,7.3272724,XGBoost,7.327272415161133,7.327272415161133
2022-06-01,730138,0,C,Alta,6.333333333333333,14.685294425019269,8.55852,XGBoost,8.558520317077637,8.558520317077637
2022-04-01,730139,0,C,Alta,0.0,0.0,0.27286556,Media móvil,0.0,0.0
2022-05-01,730139,0,C,Alta,0.0,0.0,0.3160465,Media móvil,0.0,0.0
2022-06-01,730139,13,C,Alta,0.0,0.0,0.28006783,Media móvil,0.0,-13.0
2022-04-01,730141,0,C,Alta,0.0,0.0,0.22725102,XGBoost,0.22725102305412292,0.22725102305412292
2022-05-01,730141,0,C,Alta,0.0,0.0,0.08253655,XGBoost,0.08253654837608337,0.08253654837608337
2022-06-01,730141,1,C,Alta,0.0,0.0,0.33113262,XGBoost,0.3311326205730438,-0.6688673794269562
2022-04-01,730143,0,C,Alta,0.0,0.0,1.5843096,Media móvil,0.0,0.0
2022-05-01,730143,0,C,Alta,0.0,0.0,1.8248477,Media móvil,0.0,0.0
2022-06-01,730143,0,C,Alta,0.0,0.0,1.2349372,Media móvil,0.0,0.0
2022-04-01,730144,265,B,Baja,367.6666666666667,416.558628772342,317.036,XGBoost,317.0360107421875,52.0360107421875
2022-05-01,730144,315,B,Baja,317.6666666666667,359.7400213013917,295.12088,XGBoost,295.1208801269531,-19.879119873046875
2022-06-01,730144,299,B,Baja,305.3333333333333,340.95373882817125,318.7133,XGBoost,318.7132873535156,19.713287353515625
2022-04-01,730167,0,C,Alta,0.0,0.0,0.3148075,Regresión Lineal,0.0,0.0
2022-05-01,730167,4,C,Alta,0.0,0.0,0.2599301,Regresión Lineal,0.0,-4.0
2022-06-01,730167,0,C,Alta,1.3333333333333333,0.0,0.024492037,Regresión Lineal,0.0,0.0
2022-04-01,730176,0,C,Alta,0.0,0.0,0.25095573,Media móvil,0.0,0.0
2022-05-01,730176,0,C,Alta,0.0,0.0,0.2750538,Media móvil,0.0,0.0
2022-06-01,730176,32,C,Alta,0.0,0.0,0.24679331,Media móvil,0.0,-32.0
2022-04-01,730189,429,C,Alta,0.0,0.0,0.22158836,XGBoost,0.2215883582830429,-428.77841164171696
2022-05-01,730189,0,C,Alta,143.0,101.46329911831546,8.687135,XGBoost,8.687134742736816,8.687134742736816
2022-06-01,730189,0,C,Alta,143.0,101.46329911831546,5.7382393,XGBoost,5.738239288330078,5.738239288330078
2022-04-01,730194,1,C,Media,0.3333333333333333,0.0,1.8425121,XGBoost,1.8425121307373047,0.8425121307373047
2022-05-01,730194,4,C,Media,0.3333333333333333,0.0,2.6832898,XGBoost,2.6832897663116455,-1.3167102336883545
2022-06-01,730194,0,C,Media,1.6666666666666667,0.0,1.9575908,XGBoost,1.9575908184051514,1.9575908184051514
2022-04-01,730200,1,C,Alta,0.3333333333333333,0.0,0.5924282,Regresión Lineal,0.0,-1.0
2022-05-01,730200,0,C,Alta,0.6666666666666666,0.0,0.6182548,Regresión Lineal,0.0,0.0
2022-06-01,730200,0,C,Alta,0.6666666666666666,0.0,0.45849136,Regresión Lineal,0.0,0.0
2022-04-01,730205,0,C,Alta,0.3333333333333333,0.0,0.063064694,Regresión Lineal,0.0,0.0
2022-05-01,730205,0,C,Alta,0.3333333333333333,0.0,0.058372162,Regresión Lineal,0.0,0.0
2022-06-01,730205,0,C,Alta,0.0,0.0,0.06496827,Regresión Lineal,0.0,0.0
2022-04-01,730230,175,B,Baja,109.0,136.5682119702745,92.43199,Regresión Lineal,136.5682119702745,-38.43178802972551
2022-05-01,730230,78,B,Baja,122.66666666666667,111.91135510261262,115.15824,Regresión Lineal,111.91135510261262,33.91135510261262
2022-06-01,730230,58,B,Baja,116.0,109.21055813589211,89.19308,Regresión Lineal,109.21055813589211,51.210558135892114
2022-04-01,730237,0,C,Alta,0.0,0.0,0.59402704,Media móvil,0.0,0.0
2022-05-01,730237,15,C,Alta,0.0,0.0,0.67645764,Media móvil,0.0,-15.0
2022-06-01,730237,16,C,Alta,5.0,1.697060690160828,2.1540318,Media móvil,5.0,-11.0
2022-04-01,730242,28,C,Media,84.33333333333333,35.22620590485517,57.322895,Media móvil,84.33333333333333,56.33333333333333
2022-05-01,730242,88,C,Media,91.0,117.5052455025235,26.406757,Media móvil,91.0,3.0
2022-06-01,730242,95,C,Media,88.66666666666667,172.2707574542954,26.283745,Media móvil,88.66666666666667,-6.333333333333329
2022-04-01,770020,0,C,Alta,1.3333333333333333,2.9006243380881536,2.1073184,Media móvil,1.3333333333333333,1.3333333333333333
2022-05-01,770020,0,C,Alta,0.0,0.0,2.5311842,Media móvil,0.0,0.0
2022-06-01,770020,0,C,Alta,0.0,0.0,1.8080673,Media móvil,0.0,0.0
2022-04-01,770054,0,C,Alta,0.6666666666666666,0.5527705421012299,0.09775531,XGBoost,0.0977553129196167,0.0977553129196167
2022-05-01,770054,0,C,Alta,0.0,0.0,0.1505698,XGBoost,0.15056979656219482,0.15056979656219482
2022-06-01,770054,0,C,Alta,0.0,0.0,0.14048465,XGBoost,0.14048464596271515,0.14048464596271515
2022-04-01,770065,89,C,Alta,3.0,0.2511731767093113,2.8091998,XGBoost,2.809199810028076,-86.19080018997192
2022-05-01,770065,0,C,Alta,32.666666666666664,18.53169916476717,0.87851405,XGBoost,0.8785140514373779,0.8785140514373779
2022-06-01,770065,0,C,Alta,32.666666666666664,27.479796754651264,0.5443759,XGBoost,0.5443758964538574,0.5443758964538574
2022-04-01,770066,16,C,Alta,23.666666666666668,14.935600446856085,3.173118,Regresión Lineal,14.935600446856085,-1.0643995531439145
2022-05-01,770066,69,C,Alta,28.0,72.19076868611391,8.450085,Regresión Lineal,72.19076868611391,3.1907686861139126
2022-06-01,770066,0,C,Alta,30.333333333333332,18.1796008978281,2.0132937,Regresión Lineal,18.1796008978281,18.1796008978281
2022-04-01,770074,1,C,Alta,0.0,0.0,0.3099518,Regresión Lineal,0.0,-1.0
2022-05-01,770074,0,C,Alta,0.3333333333333333,0.0,0.26680562,Regresión Lineal,0.0,0.0
2022-06-01,770074,0,C,Alta,0.3333333333333333,0.0,0.17148916,Regresión Lineal,0.0,0.0
2022-04-01,770075,17,C,Media,24.666666666666668,44.43769006513906,11.358661,XGBoost,11.358660697937012,-5.641339302062988
2022-05-01,770075,2,C,Media,16.666666666666668,19.43283494902708,11.436359,XGBoost,11.436359405517578,9.436359405517578
2022-06-01,770075,0,C,Media,10.666666666666666,13.75914357031359,8.425263,XGBoost,8.425263404846191,8.425263404846191
2022-04-01,770117,7,C,Alta,3.6666666666666665,3.5251059003442426,0.7073939,XGBoost,0.7073938846588135,-6.2926061153411865
2022-05-01,770117,1,C,Alta,4.666666666666667,6.7288421310242175,0.903692,XGBoost,0.9036920070648193,-0.09630799293518066
2022-06-01,770117,0,C,Alta,2.6666666666666665,0.0,0.54081273,XGBoost,0.5408127307891846,0.5408127307891846
2022-04-01,770143,0,C,Alta,1.3333333333333333,0.0,0.5337306,XGBoost,0.5337306261062622,0.5337306261062622
2022-05-01,770143,0,C,Alta,1.3333333333333333,0.0,0.4454469,XGBoost,0.4454469084739685,0.4454469084739685
2022-06-01,770143,0,C,Alta,1.3333333333333333,3.0231991776704232,0.52953565,XGBoost,0.5295356512069702,0.5295356512069702
2022-04-01,770152,0,C,Alta,14.0,49.9613432534851,0.0,XGBoost,0.0,0.0
2022-05-01,770152,0,C,Alta,0.0,0.0,0.073559284,XGBoost,0.07355928421020508,0.07355928421020508
2022-06-01,770152,0,C,Alta,0.0,0.0,0.030687844,XGBoost,0.03068784438073635,0.03068784438073635
2022-04-01,A0000001,0,C,Alta,8.0,27.727485533362355,0.11320686,XGBoost,0.11320686340332031,0.11320686340332031
2022-05-01,A0000001,20,C,Alta,0.0,0.0,1.3602037,XGBoost,1.360203742980957,-18.639796257019043
2022-06-01,A0000001,34,C,Alta,6.666666666666667,2.901966951370424,0.64229906,XGBoost,0.6422990560531616,-33.35770094394684
2022-04-01,A0000034,0,C,Alta,1.3333333333333333,3.023199177670426,1.1895659,XGBoost,1.189565896987915,1.189565896987915
2022-05-01,A0000034,6,C,Alta,0.0,0.0,3.002614,XGBoost,3.0026140213012695,-2.9973859786987305
2022-06-01,A0000034,46,C,Alta,2.0,0.0,4.0106,XGBoost,4.0106000900268555,-41.989399909973145
2022-04-01,A0000039,316,B,Baja,409.6666666666667,430.5552631947205,367.03775,Regresión Lineal,430.5552631947205,114.55526319472051
2022-05-01,A0000039,441,B,Baja,372.0,460.5146116038509,377.51346,Regresión Lineal,460.5146116038509,19.51461160385088
2022-06-01,A0000039,289,B,Baja,367.6666666666667,352.1637835271,384.40738,Regresión Lineal,352.1637835271,63.16378352710001
2022-04-01,A0000051,75,B,Alta,63.666666666666664,48.14328761093968,86.03024,Media móvil,63.666666666666664,-11.333333333333336
2022-05-01,A0000051,37,B,Alta,66.33333333333333,60.828643005382986,136.96815,Media móvil,66.33333333333333,29.33333333333333
2022-06-01,A0000051,68,B,Alta,57.333333333333336,62.3747570873648,134.83531,Media móvil,57.333333333333336,-10.666666666666664
2022-04-01,A001011,10152,A,Baja,9360.666666666666,9383.798602992518,8577.231,Regresión Lineal,9383.798602992518,-768.2013970074822
2022-05-01,A001011,9387,A,Baja,9542.0,9706.83514969069,9147.441,Regresión Lineal,9706.83514969069,319.83514969069074
2022-06-01,A001011,7943,A,Baja,9393.333333333334,8507.782441391899,9033.773,Regresión Lineal,8507.782441391899,564.7824413918988
2022-04-01,A001201,0,C,Alta,0.3333333333333333,0.0,0.20707747,Regresión Lineal,0.0,0.0
2022-05-01,A001201,0,C,Alta,0.3333333333333333,0.0,0.2922281,Regresión Lineal,0.0,0.0
2022-06-01,A001201,0,C,Alta,0.0,0.0,0.2907445,Regresión Lineal,0.0,0.0
2022-04-01,A001221,1,C,Alta,0.0,0.0,0.5325875,XGBoost,0.5325875282287598,-0.46741247177124023
2022-05-01,A001221,2,C,Alta,0.3333333333333333,0.0,0.8589442,XGBoost,0.8589441776275635,-1.1410558223724365
2022-06-01,A001221,1,C,Alta,1.0,0.0,0.86682284,XGBoost,0.8668228387832642,-0.13317716121673584
2022-04-01,A002011,15,C,Alta,13.333333333333334,13.705846444936398,7.839881,XGBoost,7.83988094329834,-7.16011905670166
2022-05-01,A002011,0,C,Alta,15.0,33.92506078196645,6.191412,XGBoost,6.191411972045898,6.191411972045898
2022-06-01,A002011,43,C,Alta,5.0,0.0,2.812755,XGBoost,2.8127551078796387,-40.18724489212036
2022-04-01,A002451,22,C,Baja,34.666666666666664,46.05547149131293,29.421415,XGBoost,29.421415328979492,7.421415328979492
2022-05-01,A002451,8,C,Baja,26.666666666666668,26.432859868671823,25.689367,XGBoost,25.689367294311523,17.689367294311523
2022-06-01,A002451,6,C,Baja,20.0,31.45403838970757,25.087593,XGBoost,25.08759307861328,19.08759307861328
2022-04-01,A003011,557,A,Baja,503.6666666666667,747.0874098140142,529.5116,XGBoost,529.5115966796875,-27.4884033203125
2022-05-01,A003011,505,A,Baja,453.3333333333333,356.4785324161011,571.1526,XGBoost,571.152587890625,66.152587890625
2022-06-01,A003011,618,A,Baja,506.0,442.5848843860756,588.2972,XGBoost,588.2971801757812,-29.70281982421875
2022-04-01,A006011,265,B,Media,215.33333333333334,268.503575959788,150.2436,Regresión Lineal,268.503575959788,3.5035759597880087
2022-05-01,A006011,177,B,Media,219.0,255.67605576059137,167.79944,Regresión Lineal,255.67605576059137,78.67605576059137
2022-06-01,A006011,27,B,Media,198.33333333333334,163.4953987758167,151.21802,Regresión Lineal,163.4953987758167,136.4953987758167
2022-04-01,A006721,60,B,Media,110.66666666666667,161.8507200500843,55.231716,Regresión Lineal,161.8507200500843,101.8507200500843
2022-05-01,A006721,34,B,Media,83.0,66.83737021874711,77.824036,Regresión Lineal,66.83737021874711,32.83737021874711
2022-06-01,A006721,160,B,Media,77.33333333333333,155.26220183631088,49.999634,Regresión Lineal,155.26220183631088,-4.737798163689121
2022-04-01,A008011,69,C,Baja,38.666666666666664,44.2062893622395,24.568026,Media móvil,38.666666666666664,-30.333333333333336
2022-05-01,A008011,51,C,Baja,46.333333333333336,47.532548124251434,50.031334,Media móvil,46.333333333333336,-4.666666666666664
2022-06-01,A008011,92,C,Baja,48.666666666666664,29.186911866014924,44.195454,Media móvil,48.666666666666664,-43.333333333333336
2022-04-01,A008231,0,C,Alta,0.0,0.0,0.25737166,Media móvil,0.0,0.0
2022-05-01,A008231,0,C,Alta,0.0,0.0,0.2631183,Media móvil,0.0,0.0
2022-06-01,A008231,0,C,Alta,0.0,0.0,0.24884246,Media móvil,0.0,0.0
2022-04-01,A009701,166,B,Media,161.0,323.4808432343866,121.904724,Media móvil,161.0,-5.0
2022-05-01,A009701,77,B,Media,118.33333333333333,85.47140518793455,168.44774,Media móvil,118.33333333333333,41.33333333333333
2022-06-01,A009701,156,B,Media,119.66666666666667,121.73825358625902,143.14131,Media móvil,119.66666666666667,-36.33333333333333
2022-04-01,A013011,28,C,Media,41.0,12.221316847633403,4.9171805,XGBoost,4.91718053817749,-23.08281946182251
2022-05-01,A013011,0,C,Media,50.333333333333336,67.30438219615225,5.4255595,XGBoost,5.4255595207214355,5.4255595207214355
2022-06-01,A013011,0,C,Media,29.333333333333332,69.57276019803963,12.631794,XGBoost,12.631793975830078,12.631793975830078
2022-04-01,A013012,92,C,Media,36.666666666666664,27.004037107709117,32.866978,Media móvil,36.666666666666664,-55.333333333333336
2022-05-01,A013012,51,C,Media,62.0,94.35086115783665,55.545177,Media móvil,62.0,11.0
2022-06-01,A013012,53,C,Media,52.0,23.698488851480498,49.272648,Media móvil,52.0,-1.0
2022-04-01,A017231,3,C,Baja,9.0,5.982855075351593,7.560627,Regresión Lineal,5.982855075351593,2.982855075351593
2022-05-01,A017231,8,C,Baja,7.666666666666667,7.550605659348676,6.103267,Regresión Lineal,7.550605659348676,-0.4493943406513239
2022-06-01,A017231,11,C,Baja,7.666666666666667,11.445821361797872,6.3094945,Regresión Lineal,11.445821361797872,0.44582136179787213
2022-04-01,A018232,2,C,Media,4.333333333333333,3.0688288146524005,1.9010153,XGBoost,1.901015281677246,-0.0989847183227539
