fecha,producto_id,demanda,categoria_abc,variabilidad,usar_ml,prediccion_xgboost,prediccion_baseline_3m,prediccion_final,metodo_usado,error_final
2022-04-01,717763,239,C,Alta,True,0.0,0.0,0.0,XGBoost,-239.0
2022-05-01,717763,53,C,Alta,True,28.972305,79.66666666666667,28.972305297851562,XGBoost,-24.027694702148438
2022-06-01,717763,110,C,Alta,True,29.098898,97.33333333333333,29.09889793395996,XGBoost,-80.90110206604004
2022-04-01,717813,2,C,Alta,True,4.7093015,15.0,4.709301471710205,XGBoost,2.709301471710205
2022-05-01,717813,4,C,Alta,True,2.2675796,11.333333333333334,2.2675795555114746,XGBoost,-1.7324204444885254
2022-06-01,717813,4,C,Alta,True,1.8440831,9.0,1.8440830707550049,XGBoost,-2.155916929244995
2022-04-01,717814,3,C,Media,False,5.672287,15.666666666666666,15.666666666666666,Media móvil,12.666666666666666
2022-05-01,717814,4,C,Media,False,2.8102627,12.333333333333334,12.333333333333334,Media móvil,8.333333333333334
2022-06-01,717814,9,C,Media,False,2.148994,9.666666666666666,9.666666666666666,Media móvil,0.6666666666666661
2022-04-01,717825,4,C,Alta,True,8.444822,3.0,8.444822311401367,XGBoost,4.444822311401367
2022-05-01,717825,12,C,Alta,True,10.988925,3.3333333333333335,10.988924980163574,XGBoost,-1.0110750198364258
2022-06-01,717825,15,C,Alta,True,8.412523,6.333333333333333,8.41252326965332,XGBoost,-6.58747673034668
2022-04-01,717838,2,C,Alta,True,0.15536799,2.6666666666666665,0.15536798536777496,XGBoost,-1.844632014632225
2022-05-01,717838,3,C,Alta,True,0.43411213,3.3333333333333335,0.4341121315956116,XGBoost,-2.5658878684043884
2022-06-01,717838,0,C,Alta,True,0.50774693,1.6666666666666667,0.5077469348907471,XGBoost,0.5077469348907471
2022-04-01,717864,24,C,Media,False,21.269566,25.666666666666668,25.666666666666668,Media móvil,1.6666666666666679
2022-05-01,717864,1,C,Media,False,24.896034,25.0,25.0,Media móvil,24.0
2022-06-01,717864,12,C,Media,False,10.523851,16.666666666666668,16.666666666666668,Media móvil,4.666666666666668
2022-04-01,717923,17,C,Baja,False,18.772547,19.0,19.0,Media móvil,2.0
2022-05-01,717923,26,C,Baja,False,25.027567,18.666666666666668,18.666666666666668,Media móvil,-7.333333333333332
2022-06-01,717923,36,C,Baja,False,22.770824,22.333333333333332,22.333333333333332,Media móvil,-13.666666666666668
2022-04-01,718001,31,C,Media,False,77.95118,114.0,114.0,Media móvil,83.0
2022-05-01,718001,51,C,Media,False,46.168346,83.0,83.0,Media móvil,32.0
2022-06-01,718001,20,C,Media,False,79.09157,76.0,76.0,Media móvil,56.0
2022-04-01,718005,0,C,Alta,True,0.6514908,0.0,0.6514908075332642,XGBoost,0.6514908075332642
2022-05-01,718005,1,C,Alta,True,0.7149584,0.0,0.7149584293365479,XGBoost,-0.28504157066345215
2022-06-01,718005,3,C,Alta,True,0.71123755,0.3333333333333333,0.7112375497817993,XGBoost,-2.2887624502182007
2022-04-01,718072,0,C,Alta,True,1.8049257,14.333333333333334,1.8049256801605225,XGBoost,1.8049256801605225
2022-05-01,718072,0,C,Alta,True,6.0572042,1.0,6.057204246520996,XGBoost,6.057204246520996
2022-06-01,718072,0,C,Alta,True,6.7715855,1.0,6.771585464477539,XGBoost,6.771585464477539
2022-04-01,718218,221,B,Baja,True,305.72153,304.6666666666667,305.7215270996094,XGBoost,84.72152709960938
2022-05-01,718218,321,B,Baja,True,262.94263,262.0,262.942626953125,XGBoost,-58.057373046875
2022-06-01,718218,237,B,Baja,True,317.65518,295.0,317.6551818847656,XGBoost,80.65518188476562
2022-04-01,718219,2400,A,Baja,True,2065.8333,2085.6666666666665,2065.833251953125,XGBoost,-334.166748046875
2022-05-01,718219,1906,A,Baja,True,2235.2793,2152.6666666666665,2235.279296875,XGBoost,329.279296875
2022-06-01,718219,2086,A,Baja,True,2125.1577,2167.3333333333335,2125.15771484375,XGBoost,39.15771484375
2022-04-01,718228,0,C,Alta,True,0.2053174,0.0,0.2053173929452896,XGBoost,0.2053173929452896
2022-05-01,718228,0,C,Alta,True,0.16305283,0.0,0.16305282711982727,XGBoost,0.16305282711982727
2022-06-01,718228,0,C,Alta,True,0.15770477,0.0,0.15770477056503296,XGBoost,0.15770477056503296
2022-04-01,718292,76,B,Alta,True,152.10619,95.66666666666667,152.10618591308594,XGBoost,76.10618591308594
2022-05-01,718292,255,B,Alta,True,118.85853,113.33333333333333,118.85852813720703,XGBoost,-136.14147186279297
2022-06-01,718292,510,B,Alta,True,168.18187,167.33333333333334,168.18186950683594,XGBoost,-341.81813049316406
2022-04-01,718376,0,C,Alta,True,2.5300221,0.0,2.530022144317627,XGBoost,2.530022144317627
2022-05-01,718376,0,C,Alta,True,2.9347198,0.0,2.9347198009490967,XGBoost,2.9347198009490967
2022-06-01,718376,0,C,Alta,True,2.3695073,0.0,2.369507312774658,XGBoost,2.369507312774658
2022-04-01,718747,127,C,Media,False,10.698113,40.333333333333336,40.333333333333336,Media móvil,-86.66666666666666
2022-05-01,718747,0,C,Media,False,56.91057,60.0,60.0,Media móvil,60.0
2022-06-01,718747,46,C,Media,False,91.648735,43.666666666666664,43.666666666666664,Media móvil,-2.3333333333333357
2022-04-01,718798,142,B,Baja,True,84.13739,107.33333333333333,84.13739013671875,XGBoost,-57.86260986328125
2022-05-01,718798,56,B,Baja,True,97.85307,116.33333333333333,97.85307312011719,XGBoost,41.85307312011719
2022-06-01,718798,45,B,Baja,True,69.17501,97.0,69.17501068115234,XGBoost,24.175010681152344
2022-04-01,718800,6,C,Alta,True,0.18955769,0.0,0.18955768644809723,XGBoost,-5.810442313551903
2022-05-01,718800,0,C,Alta,True,0.0,2.0,0.0,XGBoost,0.0
2022-06-01,718800,0,C,Alta,True,0.0,2.0,0.0,XGBoost,0.0
2022-04-01,718999,0,C,Alta,True,0.22965035,12.0,0.2296503484249115,XGBoost,0.2296503484249115
2022-05-01,718999,0,C,Alta,True,0.3977754,8.0,0.39777541160583496,XGBoost,0.39777541160583496
2022-06-01,718999,0,C,Alta,True,0.08557697,8.0,0.08557696640491486,XGBoost,0.08557696640491486
2022-04-01,719016,0,C,Alta,True,0.06741321,1.6666666666666667,0.06741321086883545,XGBoost,0.06741321086883545
2022-05-01,719016,0,C,Alta,True,0.3590333,1.6666666666666667,0.3590332865715027,XGBoost,0.3590332865715027
2022-06-01,719016,0,C,Alta,True,0.890555,0.0,0.8905550241470337,XGBoost,0.8905550241470337
2022-04-01,719059,8,C,Media,False,53.027473,58.666666666666664,58.666666666666664,Media móvil,50.666666666666664
2022-05-01,719059,168,C,Media,False,12.369804,41.0,41.0,Media móvil,-127.0
2022-06-01,719059,203,C,Media,False,80.00572,78.66666666666667,78.66666666666667,Media móvil,-124.33333333333333
2022-04-01,719158,0,C,Alta,True,0.40757766,0.6666666666666666,0.40757766366004944,XGBoost,0.40757766366004944
2022-05-01,719158,0,C,Alta,True,0.26376507,0.0,0.2637650668621063,XGBoost,0.2637650668621063
2022-06-01,719158,0,C,Alta,True,0.30614564,0.0,0.30614563822746277,XGBoost,0.30614563822746277
2022-04-01,719225,0,C,Media,False,18.438643,25.333333333333332,25.333333333333332,Media móvil,25.333333333333332
2022-05-01,719225,25,C,Media,False,12.278718,19.666666666666668,19.666666666666668,Media móvil,-5.333333333333332
2022-06-01,719225,26,C,Media,False,17.605333,22.333333333333332,22.333333333333332,Media móvil,-3.666666666666668
2022-04-01,719246,6,C,Alta,True,1.0341623,8.0,1.0341622829437256,XGBoost,-4.965837717056274
2022-05-01,719246,0,C,Alta,True,1.8333445,5.666666666666667,1.8333444595336914,XGBoost,1.8333444595336914
2022-06-01,719246,0,C,Alta,True,1.3766153,2.0,1.376615285873413,XGBoost,1.376615285873413
2022-04-01,719247,1,C,Media,False,2.3245997,2.6666666666666665,2.6666666666666665,Media móvil,1.6666666666666665
2022-05-01,719247,6,C,Media,False,3.1439629,1.3333333333333333,1.3333333333333333,Media móvil,-4.666666666666667
2022-06-01,719247,2,C,Media,False,2.1840563,2.3333333333333335,2.3333333333333335,Media móvil,0.3333333333333335
2022-04-01,719274,0,C,Media,False,1.4152017,8.333333333333334,8.333333333333334,Media móvil,8.333333333333334
2022-05-01,719274,7,C,Media,False,2.447352,4.666666666666667,4.666666666666667,Media móvil,-2.333333333333333
2022-06-01,719274,3,C,Media,False,2.367639,4.666666666666667,4.666666666666667,Media móvil,1.666666666666667
2022-04-01,719275,61,C,Media,False,15.57379,36.0,36.0,Media móvil,-25.0
2022-05-01,719275,81,C,Media,False,39.11822,52.666666666666664,52.666666666666664,Media móvil,-28.333333333333336
2022-06-01,719275,54,C,Media,False,43.807278,59.666666666666664,59.666666666666664,Media móvil,5.666666666666664
2022-04-01,719419,3,C,Media,False,1.9593098,1.6666666666666667,1.6666666666666667,Media móvil,-1.3333333333333333
2022-05-01,719419,5,C,Media,False,3.8295546,2.6666666666666665,2.6666666666666665,Media móvil,-2.3333333333333335
2022-06-01,719419,4,C,Media,False,3.1645226,2.6666666666666665,2.6666666666666665,Media móvil,-1.3333333333333335
2022-04-01,719423,0,B,Alta,True,0.83200884,0.0,0.8320088386535645,XGBoost,0.8320088386535645
2022-05-01,719423,712,B,Alta,True,1.2505767,0.0,1.2505767345428467,XGBoost,-710.7494232654572
2022-06-01,719423,1056,B,Alta,True,237.41386,237.33333333333334,237.4138641357422,XGBoost,-818.5861358642578
2022-04-01,719455,0,C,Alta,True,0.07502859,0.3333333333333333,0.07502859085798264,XGBoost,0.07502859085798264
2022-05-01,719455,0,C,Alta,True,0.074385665,0.0,0.07438566535711288,XGBoost,0.07438566535711288
2022-06-01,719455,0,C,Alta,True,0.06496827,0.0,0.06496827304363251,XGBoost,0.06496827304363251
2022-04-01,719533,0,C,Alta,True,0.32783148,0.3333333333333333,0.3278314769268036,XGBoost,0.3278314769268036
2022-05-01,719533,0,C,Alta,True,0.31856507,0.0,0.3185650706291199,XGBoost,0.3185650706291199
2022-06-01,719533,0,C,Alta,True,0.30027443,0.0,0.30027443170547485,XGBoost,0.30027443170547485
2022-04-01,719540,17,C,Media,False,7.2220583,8.666666666666666,8.666666666666666,Media móvil,-8.333333333333334
2022-05-01,719540,3,C,Media,False,7.2784863,13.666666666666666,13.666666666666666,Media móvil,10.666666666666666
2022-06-01,719540,5,C,Media,False,9.202381,8.333333333333334,8.333333333333334,Media móvil,3.333333333333334
2022-04-01,719561,0,C,Alta,True,1.0071082,0.6666666666666666,1.007108211517334,XGBoost,1.007108211517334
2022-05-01,719561,0,C,Alta,True,0.9251822,0.0,0.9251822233200073,XGBoost,0.9251822233200073
2022-06-01,719561,0,C,Alta,True,0.8240135,0.0,0.8240134716033936,XGBoost,0.8240134716033936
2022-04-01,719612,1,C,Alta,True,0.32131913,0.0,0.3213191330432892,XGBoost,-0.6786808669567108
2022-05-01,719612,2,C,Alta,True,0.29029095,0.3333333333333333,0.2902909517288208,XGBoost,-1.7097090482711792
2022-06-01,719612,0,C,Alta,True,0.30240428,1.0,0.3024042844772339,XGBoost,0.3024042844772339
2022-04-01,719618,0,C,Alta,True,0.33310294,0.0,0.3331029415130615,XGBoost,0.3331029415130615
2022-05-01,719618,0,C,Alta,True,0.23768009,0.0,0.2376800924539566,XGBoost,0.2376800924539566
2022-06-01,719618,0,C,Alta,True,0.30060473,0.0,0.3006047308444977,XGBoost,0.3006047308444977
2022-04-01,719619,9,C,Alta,True,3.1575222,0.0,3.157522201538086,XGBoost,-5.842477798461914
2022-05-01,719619,0,C,Alta,True,6.183817,3.0,6.183816909790039,XGBoost,6.183816909790039
2022-06-01,719619,0,C,Alta,True,2.9966846,3.0,2.9966845512390137,XGBoost,2.9966845512390137
2022-04-01,719669,0,C,Alta,True,0.14246252,0.0,0.14246252179145813,XGBoost,0.14246252179145813
2022-05-01,719669,0,C,Alta,True,0.115059964,0.0,0.11505996435880661,XGBoost,0.11505996435880661
2022-06-01,719669,0,C,Alta,True,0.1024575,0.0,0.10245750099420547,XGBoost,0.10245750099420547
2022-04-01,719743,0,C,Alta,True,0.025691487,5.333333333333333,0.02569148689508438,XGBoost,0.02569148689508438
2022-05-01,719743,0,C,Alta,True,0.123193294,0.0,0.12319329380989075,XGBoost,0.12319329380989075
2022-06-01,719743,3,C,Alta,True,0.117032304,0.0,0.11703230440616608,XGBoost,-2.882967695593834
2022-04-01,719747,0,C,Alta,True,0.14115174,0.0,0.14115174114704132,XGBoost,0.14115174114704132
2022-05-01,719747,0,C,Alta,True,0.14077719,0.0,0.14077718555927277,XGBoost,0.14077718555927277
2022-06-01,719747,30,C,Alta,True,0.12612996,0.0,0.12612995505332947,XGBoost,-29.87387004494667
2022-04-01,719766,160,B,Baja,True,166.0301,137.66666666666666,166.0301055908203,XGBoost,6.0301055908203125
2022-05-01,719766,198,B,Baja,True,172.10886,141.33333333333334,172.10885620117188,XGBoost,-25.891143798828125
2022-06-01,719766,175,B,Baja,True,173.98312,161.66666666666666,173.98312377929688,XGBoost,-1.016876220703125
2022-04-01,719773,0,C,Alta,True,0.97865856,10.0,0.9786585569381714,XGBoost,0.9786585569381714
2022-05-01,719773,0,C,Alta,True,0.22995543,10.0,0.22995543479919434,XGBoost,0.22995543479919434
2022-06-01,719773,0,C,Alta,True,0.519482,0.0,0.5194820165634155,XGBoost,0.5194820165634155
2022-04-01,719819,43,C,Baja,False,89.53248,87.33333333333333,87.33333333333333,Media móvil,44.33333333333333
2022-05-01,719819,141,C,Baja,False,82.80782,76.0,76.0,Media móvil,-65.0
2022-06-01,719819,140,C,Baja,False,87.85198,104.33333333333333,104.33333333333333,Media móvil,-35.66666666666667
2022-04-01,719841,0,C,Alta,True,1.1464486,1.6666666666666667,1.1464486122131348,XGBoost,1.1464486122131348
2022-05-01,719841,0,C,Alta,True,0.7562492,1.6666666666666667,0.756249189376831,XGBoost,0.756249189376831
2022-06-01,719841,3,C,Alta,True,0.80297315,0.6666666666666666,0.8029731512069702,XGBoost,-2.19702684879303
2022-04-01,719849,0,C,Alta,True,0.14246252,0.0,0.14246252179145813,XGBoost,0.14246252179145813
2022-05-01,719849,0,C,Alta,True,0.115059964,0.0,0.11505996435880661,XGBoost,0.11505996435880661
2022-06-01,719849,1,C,Alta,True,0.1024575,0.0,0.10245750099420547,XGBoost,-0.8975424990057945
2022-04-01,719877,5,C,Alta,True,3.057033,1.6666666666666667,3.057033061981201,XGBoost,-1.9429669380187988
2022-05-01,719877,0,C,Alta,True,2.6629944,3.3333333333333335,2.662994384765625,XGBoost,2.662994384765625
2022-06-01,719877,3,C,Alta,True,2.518074,3.3333333333333335,2.5180740356445312,XGBoost,-0.48192596435546875
2022-04-01,719878,0,C,Alta,True,1.0538068,2.6666666666666665,1.0538067817687988,XGBoost,1.0538067817687988
2022-05-01,719878,0,C,Alta,True,0.9124173,1.6666666666666667,0.9124172925949097,XGBoost,0.9124172925949097
2022-06-01,719878,0,C,Alta,True,0.71580017,1.0,0.7158001661300659,XGBoost,0.7158001661300659
2022-04-01,719888,9,C,Alta,True,1.5732751,0.6666666666666666,1.573275089263916,XGBoost,-7.426724910736084
2022-05-01,719888,0,C,Alta,True,2.3392649,3.0,2.3392648696899414,XGBoost,2.3392648696899414
2022-06-01,719888,0,C,Alta,True,2.0472689,3.0,2.047268867492676,XGBoost,2.047268867492676
2022-04-01,719930,0,C,Alta,True,0.100788556,0.0,0.10078855603933334,XGBoost,0.10078855603933334
2022-05-01,719930,0,C,Alta,True,0.074385665,0.0,0.07438566535711288,XGBoost,0.07438566535711288
2022-06-01,719930,0,C,Alta,True,0.03474038,0.0,0.0347403809428215,XGBoost,0.0347403809428215
2022-04-01,719935,870,A,Baja,True,840.7084,872.0,840.7083740234375,XGBoost,-29.2916259765625
2022-05-01,719935,855,A,Baja,True,891.31647,783.6666666666666,891.3164672851562,XGBoost,36.31646728515625
2022-06-01,719935,1002,A,Baja,True,880.2275,813.3333333333334,880.2274780273438,XGBoost,-121.77252197265625
2022-04-01,719944,0,C,Alta,True,0.14246252,0.0,0.14246252179145813,XGBoost,0.14246252179145813
2022-05-01,719944,0,C,Alta,True,0.115059964,0.0,0.11505996435880661,XGBoost,0.11505996435880661
2022-06-01,719944,0,C,Alta,True,0.1024575,0.0,0.10245750099420547,XGBoost,0.10245750099420547
2022-04-01,719945,7,C,Alta,True,0.16437246,0.0,0.16437245905399323,XGBoost,-6.835627540946007
2022-05-01,719945,0,C,Alta,True,0.0,2.3333333333333335,0.0,XGBoost,0.0
2022-06-01,719945,0,C,Alta,True,0.0,2.3333333333333335,0.0,XGBoost,0.0
2022-04-01,720012,0,C,Baja,False,8.464767,14.333333333333334,14.333333333333334,Media móvil,14.333333333333334
2022-05-01,720012,16,C,Baja,False,7.25951,9.666666666666666,9.666666666666666,Media móvil,-6.333333333333334
2022-06-01,720012,8,C,Baja,False,7.258589,10.333333333333334,10.333333333333334,Media móvil,2.333333333333334
2022-04-01,720013,0,C,Baja,False,9.138168,14.333333333333334,14.333333333333334,Media móvil,14.333333333333334
2022-05-01,720013,16,C,Baja,False,8.527543,9.666666666666666,9.666666666666666,Media móvil,-6.333333333333334
2022-06-01,720013,8,C,Baja,False,8.405197,10.333333333333334,10.333333333333334,Media móvil,2.333333333333334
2022-04-01,720068,616,A,Baja,True,1582.5908,1756.3333333333333,1582.5908203125,XGBoost,966.5908203125
2022-05-01,720068,1633,A,Baja,True,1173.0325,1324.0,1173.032470703125,XGBoost,-459.967529296875
2022-06-01,720068,1622,A,Baja,True,1394.5696,1309.6666666666667,1394.569580078125,XGBoost,-227.430419921875
2022-04-01,720104,0,C,Alta,True,0.042785745,0.6666666666666666,0.04278574511408806,XGBoost,0.04278574511408806
2022-05-01,720104,0,C,Alta,True,0.2789783,0.3333333333333333,0.27897828817367554,XGBoost,0.27897828817367554
2022-06-01,720104,0,C,Alta,True,0.26421416,0.0,0.2642141580581665,XGBoost,0.2642141580581665
2022-04-01,720151,0,C,Alta,True,0.10124082,0.3333333333333333,0.10124082118272781,XGBoost,0.10124082118272781
2022-05-01,720151,0,C,Alta,True,0.049191426,0.3333333333333333,0.0491914264857769,XGBoost,0.0491914264857769
2022-06-01,720151,0,C,Alta,True,0.030120417,0.3333333333333333,0.03012041747570038,XGBoost,0.03012041747570038
2022-04-01,720207,68,B,Baja,True,95.23526,130.0,95.23526000976562,XGBoost,27.235260009765625
2022-05-01,720207,106,B,Baja,True,87.542175,93.33333333333333,87.54217529296875,XGBoost,-18.45782470703125
2022-06-01,720207,177,B,Baja,True,97.93998,94.33333333333333,97.93997955322266,XGBoost,-79.06002044677734
2022-04-01,720208,0,C,Alta,True,0.64969075,1.6666666666666667,0.6496907472610474,XGBoost,0.6496907472610474
2022-05-01,720208,0,C,Alta,True,0.7388942,0.6666666666666666,0.7388942241668701,XGBoost,0.7388942241668701
2022-06-01,720208,0,C,Alta,True,0.5724994,0.6666666666666666,0.5724993944168091,XGBoost,0.5724993944168091
2022-04-01,720209,3,C,Alta,True,0.50217366,0.0,0.502173662185669,XGBoost,-2.497826337814331
2022-05-01,720209,0,C,Alta,True,0.8773011,1.0,0.8773010969161987,XGBoost,0.8773010969161987
2022-06-01,720209,0,C,Alta,True,0.44879282,1.0,0.44879281520843506,XGBoost,0.44879281520843506
2022-04-01,720211,0,C,Alta,True,0.12564874,3.3333333333333335,0.12564873695373535,XGBoost,0.12564873695373535
2022-05-01,720211,0,C,Alta,True,0.15563707,3.3333333333333335,0.15563707053661346,XGBoost,0.15563707053661346
2022-06-01,720211,0,C,Alta,True,0.056943245,3.3333333333333335,0.056943245232105255,XGBoost,0.056943245232105255
2022-04-01,720281,0,C,Alta,True,0.15100676,0.6666666666666666,0.1510067582130432,XGBoost,0.1510067582130432
2022-05-01,720281,0,C,Alta,True,0.034574784,0.6666666666666666,0.034574784338474274,XGBoost,0.034574784338474274
2022-06-01,720281,0,C,Alta,True,0.05887388,0.6666666666666666,0.05887388065457344,XGBoost,0.05887388065457344
2022-04-01,730033,0,C,Media,False,0.68025196,0.6666666666666666,0.6666666666666666,Media móvil,0.6666666666666666
2022-05-01,730033,1,C,Media,False,0.5459678,0.3333333333333333,0.3333333333333333,Media móvil,-0.6666666666666667
2022-06-01,730033,1,C,Media,False,0.6785896,0.6666666666666666,0.6666666666666666,Media móvil,-0.33333333333333337
2022-04-01,730034,38,C,Baja,False,45.087074,22.0,22.0,Media móvil,-16.0
2022-05-01,730034,36,C,Baja,False,68.47608,20.666666666666668,20.666666666666668,Media móvil,-15.333333333333332
2022-06-01,730034,38,C,Baja,False,54.07514,28.333333333333332,28.333333333333332,Media móvil,-9.666666666666668
2022-04-01,730035,209,B,Baja,True,137.85222,131.0,137.8522186279297,XGBoost,-71.14778137207031
2022-05-01,730035,241,B,Baja,True,184.62564,147.33333333333334,184.62564086914062,XGBoost,-56.374359130859375
2022-06-01,730035,277,B,Baja,True,184.36127,179.66666666666666,184.36126708984375,XGBoost,-92.63873291015625
2022-04-01,730036,284,B,Baja,True,154.96165,136.0,154.96165466308594,XGBoost,-129.03834533691406
2022-05-01,730036,144,B,Baja,True,179.41875,188.0,179.4187469482422,XGBoost,35.41874694824219
2022-06-01,730036,243,B,Baja,True,161.2614,182.66666666666666,161.2613983154297,XGBoost,-81.73860168457031
2022-04-01,730037,155,B,Baja,True,97.49797,86.0,97.49797058105469,XGBoost,-57.50202941894531
2022-05-01,730037,155,B,Baja,True,96.725815,121.66666666666667,96.72581481933594,XGBoost,-58.27418518066406
2022-06-01,730037,73,B,Baja,True,97.74599,141.66666666666666,97.74598693847656,XGBoost,24.745986938476562
2022-04-01,730038,72,C,Media,False,14.316982,52.0,52.0,Media móvil,-20.0
2022-05-01,730038,51,C,Media,False,19.090944,69.66666666666667,69.66666666666667,Media móvil,18.66666666666667
2022-06-01,730038,19,C,Media,False,18.7629,61.333333333333336,61.333333333333336,Media móvil,42.333333333333336
2022-04-01,730039,69,C,Media,False,33.949265,175.66666666666666,175.66666666666666,Media móvil,106.66666666666666
2022-05-01,730039,21,C,Media,False,53.32569,115.33333333333333,115.33333333333333,Media móvil,94.33333333333333
2022-06-01,730039,88,C,Media,False,19.970913,59.333333333333336,59.333333333333336,Media móvil,-28.666666666666664
2022-04-01,730040,104,B,Media,True,78.85133,195.66666666666666,78.85133361816406,XGBoost,-25.148666381835938
2022-05-01,730040,127,B,Media,True,123.532036,118.33333333333333,123.53203582763672,XGBoost,-3.4679641723632812
2022-06-01,730040,59,B,Media,True,130.30257,98.66666666666667,130.3025665283203,XGBoost,71.30256652832031
2022-04-01,730041,10,C,Media,False,44.68006,68.33333333333333,68.33333333333333,Media móvil,58.33333333333333
2022-05-01,730041,8,C,Media,False,24.879395,67.33333333333333,67.33333333333333,Media móvil,59.33333333333333
2022-06-01,730041,97,C,Media,False,18.823883,51.333333333333336,51.333333333333336,Media móvil,-45.666666666666664
2022-04-01,730053,0,C,Alta,True,0.34838977,0.0,0.34838977456092834,XGBoost,0.34838977456092834
2022-05-01,730053,0,C,Alta,True,0.23018566,0.0,0.23018565773963928,XGBoost,0.23018565773963928
2022-06-01,730053,1,C,Alta,True,0.30330056,0.0,0.30330055952072144,XGBoost,-0.6966994404792786
2022-04-01,730058,2119,A,Baja,True,1603.7549,1778.6666666666667,1603.7548828125,XGBoost,-515.2451171875
2022-05-01,730058,1685,A,Baja,True,1857.3369,1817.3333333333333,1857.3369140625,XGBoost,172.3369140625
2022-06-01,730058,1868,A,Baja,True,1752.6377,1826.6666666666667,1752.6376953125,XGBoost,-115.3623046875
2022-04-01,730063,78,C,Media,False,32.11157,40.0,40.0,Media móvil,-38.0
2022-05-01,730063,24,C,Media,False,53.449722,46.0,46.0,Media móvil,22.0
2022-06-01,730063,0,C,Media,False,18.778368,44.333333333333336,44.333333333333336,Media móvil,44.333333333333336
2022-04-01,730066,33,C,Baja,False,37.07657,38.333333333333336,38.333333333333336,Media móvil,5.333333333333336
2022-05-01,730066,33,C,Baja,False,34.08918,37.666666666666664,37.666666666666664,Media móvil,4.666666666666664
2022-06-01,730066,38,C,Baja,False,31.214176,38.666666666666664,38.666666666666664,Media móvil,0.6666666666666643
2022-04-01,730082,0,C,Alta,True,0.4601426,0.0,0.4601426124572754,XGBoost,0.4601426124572754
2022-05-01,730082,54,C,Alta,True,0.5622728,0.0,0.5622727870941162,XGBoost,-53.437727212905884
2022-06-01,730082,0,C,Alta,True,0.0,18.0,0.0,XGBoost,0.0
2022-04-01,730083,98,B,Baja,True,109.59374,148.66666666666666,109.59374237060547,XGBoost,11.593742370605469
2022-05-01,730083,78,B,Baja,True,92.98885,154.0,92.98885345458984,XGBoost,14.988853454589844
2022-06-01,730083,133,B,Baja,True,92.40669,117.33333333333333,92.40669250488281,XGBoost,-40.59330749511719
2022-04-01,730084,0,C,Alta,True,1.4773221,0.0,1.4773221015930176,XGBoost,1.4773221015930176
2022-05-01,730084,0,C,Alta,True,2.0887585,0.0,2.0887584686279297,XGBoost,2.0887584686279297
2022-06-01,730084,3,C,Alta,True,1.7043598,0.0,1.704359769821167,XGBoost,-1.295640230178833
2022-04-01,730096,3,C,Alta,True,0.22153854,0.6666666666666666,0.22153854370117188,XGBoost,-2.778461456298828
2022-05-01,730096,0,C,Alta,True,0.16240184,1.3333333333333333,0.16240184009075165,XGBoost,0.16240184009075165
2022-06-01,730096,0,C,Alta,True,0.06824814,1.0,0.06824813783168793,XGBoost,0.06824813783168793
2022-04-01,730113,0,C,Alta,True,0.15600619,1.3333333333333333,0.15600618720054626,XGBoost,0.15600618720054626
2022-05-01,730113,0,C,Alta,True,0.14057136,1.3333333333333333,0.14057135581970215,XGBoost,0.14057135581970215
2022-06-01,730113,0,C,Alta,True,0.062045645,1.3333333333333333,0.06204564496874809,XGBoost,0.06204564496874809
2022-04-01,730116,44,B,Baja,True,135.04436,137.66666666666666,135.0443572998047,XGBoost,91.04435729980469
2022-05-01,730116,116,B,Baja,True,106.58378,112.33333333333333,106.58377838134766,XGBoost,-9.416221618652344
2022-06-01,730116,146,B,Baja,True,131.43977,102.66666666666667,131.4397735595703,XGBoost,-14.560226440429688
2022-04-01,730122,7,C,Alta,True,0.16437246,0.0,0.16437245905399323,XGBoost,-6.835627540946007
2022-05-01,730122,0,C,Alta,True,0.0,2.3333333333333335,0.0,XGBoost,0.0
2022-06-01,730122,0,C,Alta,True,0.0,2.3333333333333335,0.0,XGBoost,0.0
2022-04-01,730123,3,C,Media,False,5.6073666,3.0,3.0,Media móvil,0.0
2022-05-01,730123,10,C,Media,False,4.6064157,3.6666666666666665,3.6666666666666665,Media móvil,-6.333333333333334
2022-06-01,730123,7,C,Media,False,5.885665,5.333333333333333,5.333333333333333,Media móvil,-1.666666666666667
2022-04-01,730124,4,C,Alta,True,0.28554386,0.0,0.28554385900497437,XGBoost,-3.7144561409950256
2022-05-01,730124,0,C,Alta,True,0.032876372,1.3333333333333333,0.03287637233734131,XGBoost,0.03287637233734131
2022-06-01,730124,0,C,Alta,True,0.016137764,1.3333333333333333,0.01613776385784149,XGBoost,0.01613776385784149
2022-04-01,730125,0,C,Alta,True,0.11656405,0.0,0.11656405031681061,XGBoost,0.11656405031681061
2022-05-01,730125,1,C,Alta,True,0.30510023,0.0,0.3051002323627472,XGBoost,-0.6948997676372528
2022-06-01,730125,2,C,Alta,True,0.44706175,0.3333333333333333,0.4470617473125458,XGBoost,-1.5529382526874542
2022-04-01,730126,0,C,Alta,True,0.64546824,0.3333333333333333,0.6454682350158691,XGBoost,0.6454682350158691
2022-05-01,730126,1,C,Alta,True,0.46537212,0.3333333333333333,0.46537211537361145,XGBoost,-0.5346278846263885
2022-06-01,730126,2,C,Alta,True,0.5784743,0.6666666666666666,0.5784742832183838,XGBoost,-1.4215257167816162
